path,filename,label,original_split,label_index,sha256
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (198).jpg,m (198).jpg,meningioma_tumor,Training,1,27a7f3cab8d7ec0127c17a951b0bbe72ca20a459187f9a6f8d1a3edb1d65fea6
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (83).jpg,m (83).jpg,meningioma_tumor,Training,1,a8fea0dd3e90727628dcf6d71f08112fa682fbea0eace20a306cc470d2b8360f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(43).jpg,image(43).jpg,meningioma_tumor,Testing,1,0d788a5156cb295ffdd9eefb5ca7f88a68d6e5e93fbee087d879d37a088c460a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(184).jpg,image(184).jpg,no_tumor,Training,2,036e55d93327e11840607155d2fe93643607756a9bb4532954e86ca7108276f6
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (725).jpg,p (725).jpg,pituitary_tumor,Training,3,b63b59e73d052b74ba5c9d5cf279d4ddacd7e23a56368badfc20321c5a4931ec
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (85).jpg,p (85).jpg,pituitary_tumor,Training,3,4a26ee3d6ee6caf1b7ceb44a837f60e10796e713112abae315ea4ce5ba4a36fe
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (260).jpg,gg (260).jpg,glioma_tumor,Training,0,f9c1f275e62a3256e1d9412d24e7a74481375ec9d3d9118bd3a62ddad3973e79
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image (35).jpg,image (35).jpg,no_tumor,Training,2,de08225737a2a8a8ddda2e0684baa925356b9c0fe77585f2992a0980398c2d07
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (722).jpg,p (722).jpg,pituitary_tumor,Training,3,c5cb06c7d654dad3bab137d1772c870c2cb96f4b2ac977151a249f6f3c60b6d7
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (135).jpg,m (135).jpg,meningioma_tumor,Training,1,5776354c82f75ed25b033499e4eced0b77beca5ac9f775eb27a86440a03dc050
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (97).jpg,m (97).jpg,meningioma_tumor,Training,1,22ecfaf808e45d64b08fd640bbdca95004018d6ee5c7433fa53f26faf39a8039
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (423).jpg,p (423).jpg,pituitary_tumor,Training,3,cb11c4d66feff9efec2ee78763516b4a2de0fab290b881c1eafc81c2876b121c
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (257).jpg,p (257).jpg,pituitary_tumor,Training,3,6e7df1c2518806102376ee4fd86b7512535cd89a8272c185d1932a438eb9eeb4
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (378).jpg,p (378).jpg,pituitary_tumor,Training,3,5a57f2ca38fbbfb354bfb562793880147a5591f268b2340cd81e0b44802f1a76
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (147).jpg,m (147).jpg,meningioma_tumor,Training,1,6416747c972d1fd717c8f71d6c9a9aea927d7c9dccf0d9e3812e103bf635d8ee
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(33).jpg,image(33).jpg,glioma_tumor,Testing,0,48c61b82e203d4e08e55b413a77dc22e54f5aa2102f892d3c7147fc8d1eb1f8e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(3).jpg,m1(3).jpg,meningioma_tumor,Training,1,6b436fb29f9dd27c8e6a2f30c8d516947c3b856bad43c45b7722e8360e517cbf
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(193).jpg,m1(193).jpg,meningioma_tumor,Training,1,f9d94f5dbe03a80e7725fbfd4927ef965bf852983da2497e40addfab16c94a3e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (608).jpg,gg (608).jpg,glioma_tumor,Training,0,7e7d3f8fcddaea76ce01eef95c733c88775a2979416b14b9cd962341923e87f9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(94).jpg,image(94).jpg,no_tumor,Training,2,20b1c6ac9c63836a2145b71cb080790a76200ebf0c83383486cd8e2713862528
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (472).jpg,p (472).jpg,pituitary_tumor,Training,3,796b970d958c295274c690e58fe99371562c8fad19de331a3bee92c4f712abd4
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (664).jpg,p (664).jpg,pituitary_tumor,Training,3,5b9f0e5c909d3087a9350490ade735eb27e10007babc76d582b5d406eefa1957
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (282).jpg,gg (282).jpg,glioma_tumor,Training,0,e374a953be7fafcd7f42ff8f7539a959988af57dc2da367ff51e5ccda5a50c7e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (182).jpg,m (182).jpg,meningioma_tumor,Training,1,960155b05ea8f0ddcbcd3a5e29905c2a4b55832f03e5b7d6491c73955960d278
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (211).jpg,p (211).jpg,pituitary_tumor,Training,3,8c550079ec553c39bbc38980f8392c1976fb37c5703e93855fc3aa4189df97db
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (92).jpg,m3 (92).jpg,meningioma_tumor,Training,1,7cfcb935523acb08279b5265eea273788fc0a8edb7e4ed314d3f6be723457680
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (129).jpg,gg (129).jpg,glioma_tumor,Training,0,3c6c8b180965a599521819052c4765ce445e535d1e25086d3f4e7cd03833f2fb
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(219).jpg,image(219).jpg,no_tumor,Training,2,34da25bd2e6f77deed656d4125459dd79a068f89a15aed64b4490fbf7b279a46
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(32).jpg,image(32).jpg,meningioma_tumor,Testing,1,935ba7f0696adb99b0bc47bd75e6ae0ae86426d1fb6922dac8b9569ddaea8a16
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (113).jpg,m2 (113).jpg,meningioma_tumor,Training,1,678fad2e057952769a28d244b79d80a4fb0c7304c0729f20119ac56977335eff
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (164).jpg,m3 (164).jpg,meningioma_tumor,Training,1,451f339dbf4d33864e0dd8940f533bbeddda6492cf60bb15615342bd467cc721
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (161).jpg,m2 (161).jpg,meningioma_tumor,Training,1,93eaa0860fd855b11460228322969276bb0ba11b2dcc49171c6b974b467d40c3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (261).jpg,p (261).jpg,pituitary_tumor,Training,3,4942c3df21bd714e4d0fe9db03de2c005143ca836e4f22d7aae05e9d6206ae90
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(10).jpg,image(10).jpg,no_tumor,Training,2,06e6f334b7e990bd685265cea5af2b11410235f4a3baad476c964249310330f3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(125).jpg,image(125).jpg,meningioma_tumor,Testing,1,fb2b0e33367c6b46c5aee62ff7fa335a1cd7f185792e84090f8a62e722d91d8b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (147).jpg,gg (147).jpg,glioma_tumor,Training,0,e6009faa8fe82ca4f4a1e177d2b656b30bca607c42de364a2b02b41aa3b8c506
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image (54).jpg,image (54).jpg,no_tumor,Training,2,a3b52d8a675f4344381842cea58e6966d3a9bd4fff0e77685c0656b1838cce9e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (761).jpg,p (761).jpg,pituitary_tumor,Training,3,e783287438a43ba7603c57b22db6803a793fa62b6772de6ea34f0b5e5dcf8a2b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (364).jpg,p (364).jpg,pituitary_tumor,Training,3,4acae295aaa6340a3d15c7a4f89f1faec9360399027cfcbbb170322c8814f315
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (426).jpg,p (426).jpg,pituitary_tumor,Training,3,a5d80f7431c618a38e8c8554ba1a76d78cf67888a0eafa1b18949b543cc6a21f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(100).jpg,image(100).jpg,no_tumor,Training,2,489efee379052cc461b946dd57f42b7c7e76d0a5c9592eacce4f5ced5d79e6bc
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (785).jpg,gg (785).jpg,glioma_tumor,Training,0,3f5c0df7213f1349e178b4ea5e7b1ae7168389e08ed50aa7a4f98c03c72a3298
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (108).jpg,m3 (108).jpg,meningioma_tumor,Training,1,7d39b4c082d70d2c1188015ee17b39ff21b4792c811a971cb08406c500fcc279
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (131).jpg,gg (131).jpg,glioma_tumor,Training,0,2d137f3b19b56e5aaa5bd024b097fdd2fe0452e2b23dd2fa2130ddf34ea67b78
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (597).jpg,gg (597).jpg,glioma_tumor,Training,0,085a411f8f51f72f45fb4f3452e62a43e31c74bbcfe5404bff529ebfe0218e59
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (508).jpg,p (508).jpg,pituitary_tumor,Training,3,7480a84d68678480135e2535f60dd64f440636de99681f5852c7f4ee10b91a82
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (212).jpg,p (212).jpg,pituitary_tumor,Training,3,da37773fc37350e9fcab014dcb3009def0e4c4faf5bb6f6e3dc7652753b15ec2
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (651).jpg,gg (651).jpg,glioma_tumor,Training,0,0c258df10912dec323f8980ee527a6d598a4aca90e644ff728faebe1aa0a7700
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (39).jpg,m3 (39).jpg,meningioma_tumor,Training,1,7a43c34278b4e1e3c323f60ae784707e0bea986ff6ec9b935600feb3cc0e9c17
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (82).jpg,m3 (82).jpg,meningioma_tumor,Training,1,9767af3136fb5e92779d0bbbe8df1e35aee28f953a8b945d480a67e8b2124c64
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (592).jpg,p (592).jpg,pituitary_tumor,Training,3,cc2fba74aa724ca2f3c59562a3a4578b20b10ecff17058796424221022bf3ad0
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (85).jpg,m3 (85).jpg,meningioma_tumor,Training,1,1f5706359e9a144c54827de844450d69b9505b638e61c85275161475306fab04
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (361).jpg,gg (361).jpg,glioma_tumor,Training,0,4dd056893fe36232b0c888088a90e08a71e64f88061d28caa8814639a34f4fc8
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (720).jpg,gg (720).jpg,glioma_tumor,Training,0,795f40397be45857477c720fa3761d0d036cbe80424e34d6ad10ac8598495911
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (689).jpg,gg (689).jpg,glioma_tumor,Training,0,b91a7eb896b9ce5bb93d1cc26673d038fdcb99451ed376cc4028a97e500af127
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (313).jpg,p (313).jpg,pituitary_tumor,Training,3,7faa62cebc2aeee8be60da975c2e918cec90dc220ad9da886e680c926a4092dd
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (230).jpg,m3 (230).jpg,meningioma_tumor,Training,1,e2d9c7006c022f577c59c7fd6232783449b98f8c72aee8e51c7a622538a95ecb
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (113).jpg,m3 (113).jpg,meningioma_tumor,Training,1,c22691b5441cc731a1b61ae8ee6bf4b1f096287446ce7e5d758e5c49073a532e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (170).jpg,m (170).jpg,meningioma_tumor,Training,1,a9394527f65dd440573d41c082bfeaed91e3f2ca4261b07f286b86a946b56319
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (187).jpg,m (187).jpg,meningioma_tumor,Training,1,4ef29b55631de2a2d58da244253bb5add45abacf8ca2481f886bb3e53185a0b9
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(30).jpg,image(30).jpg,glioma_tumor,Testing,0,917cadd5aad4a8288a4f759d4f4a261e66c3187dbace1293b76aa8434b691b37
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (168).jpg,gg (168).jpg,glioma_tumor,Training,0,300e8544989d1899d0662dcd8580b6e895e9135fa4b3c8fd2b9024267f8589fd
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (812).jpg,gg (812).jpg,glioma_tumor,Training,0,ba9b514b77eb4f02f1a82c24f32fe0b8dbaa41793be37c81b1a1459ea204f099
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (169).jpg,m3 (169).jpg,meningioma_tumor,Training,1,212c2e0e5246ceb53293b9500627afb59214995371dcfacf82d5b99219bfb347
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\glioma_tumor\image(65).jpg,image(65).jpg,glioma_tumor,Testing,0,c2bd43b2b8cdb63dc5b6d86fa972dbc4d8395278a5e7fac7f1c972f01921a206
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (769).jpg,gg (769).jpg,glioma_tumor,Training,0,eb4ccfc4d5d43ed05d9bb5c426c3559779465cbb2e97a6128ffa689e3797de48
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (84).jpg,m3 (84).jpg,meningioma_tumor,Training,1,1fc820365052f94497ae7eb13a797f471bc073478c22a677c4945990458a9e49
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (89).jpg,p (89).jpg,pituitary_tumor,Training,3,d2fdefb71177662b7099aa1db4f2ead9e7749be1743ae08f24caac62df9f18b3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(50).jpg,m1(50).jpg,meningioma_tumor,Training,1,880e240e5625961a1ad9aaf92b625df6038c6a67a9a09827aa8a7e8a5a4d1ea1
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\meningioma_tumor\image(64).jpg,image(64).jpg,meningioma_tumor,Testing,1,c1a08f474188d182e6243e1a4655f9731307c63399e7ada68048c588dfb990ed
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (28).jpg,m3 (28).jpg,meningioma_tumor,Training,1,80d28f9fd81d1c23ac4b8383998f3cc4b9df3e75185933555dafbd2f96e48d94
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m1(192).jpg,m1(192).jpg,meningioma_tumor,Training,1,e6ca19cc14a4c5dfaee656165c5b8c93608ab5adb96c354b15fec32fd3249857
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m3 (62).jpg,m3 (62).jpg,meningioma_tumor,Training,1,3997165065a58bdf935c00e76679ce7146acda18d6727a3b7409940b9bb2c2f3
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (634).jpg,p (634).jpg,pituitary_tumor,Training,3,0e83f73c27a75d6063ff2ce1d0608e483eb67c67a2245240f0d0b462ebc4265a
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Testing\no_tumor\image(57).jpg,image(57).jpg,no_tumor,Testing,2,1d489fd63322dff8146dfb442c512362d2d42d5f4e44b90414202ac0abe5f97e
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (168).jpg,p (168).jpg,pituitary_tumor,Training,3,4a9895bdf8b3c8d5e95c374c0deb40db7b4d01b5f3a7730e548ea53595edf8bf
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(317).jpg,image(317).jpg,no_tumor,Training,2,098a2c1bd3db7c38f1e03283a9fc8948dc31a497f163dc78a6e47037d59b0999
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (569).jpg,p (569).jpg,pituitary_tumor,Training,3,63000f371bfe65f1ddf892f4a8930e5d03c699eca8b11e7cfcc848bb6bc41a11
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (611).jpg,p (611).jpg,pituitary_tumor,Training,3,53a7cc5a84fc54cccda7288d9c89c6d3beff638273ce61c3dd6fef8ccec9df2d
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (155).jpg,m (155).jpg,meningioma_tumor,Training,1,f0f7b56a543685815266b9e9e0dd7ac8d4a0e03ec8669d0040b1e1ae546d084b
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m2 (143).jpg,m2 (143).jpg,meningioma_tumor,Training,1,a291c4452d1645f1267ee4009dcaad3af2459bc8ce2832a8a3e7baa17c0f87f2
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\meningioma_tumor\m (2).jpg,m (2).jpg,meningioma_tumor,Training,1,dee8d2ed75a4edc6315dcdeba7f327ecb080dd9bb914f86b28db2c52f891d90f
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\pituitary_tumor\p (520).jpg,p (520).jpg,pituitary_tumor,Training,3,247e415184c433b2d62ce0f917f41f5074e7b21cb840191f5c7f0582189975e8
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\no_tumor\image(320).jpg,image(320).jpg,no_tumor,Training,2,e7a0d82b59709a4d7c2a3570633b0e4888211a328cddb7d1497760ae14d3cbdd
C:\Users\ransi\Documents\AA  SLIIT\Y2S1\IT2011 AIML\My First AI Project\EfficientNetB3_Project\data\brain_tumor_mri\Training\glioma_tumor\gg (68).jpg,gg (68).jpg,glioma_tumor,Training,0,3fba1e06a1a0b81caac1020d54785ec2835b878b6ec03051402c8068cecec04d
